RANK,Country,latitude,longitude,Happiness score,Whisker-high,Whisker-low,Dystopia (1.83) + residual,Explained by: GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,,,latitude,longitude,country
1,Finland,61.92411,25.748151,7.821,"7,886","7,756","2,518","1,892","1,258","0,775","0,736","0,109","0,534","5,668",,42.546245,1.601554,Andorra
2,Denmark,56.26392,9.501785,7.636,"7,710","7,563","2,226","1,953","1,243","0,777","0,719","0,188","0,532","5,422",,23.424076,53.847818,United Arab Emirates
3,Iceland,64.963051,-19.020835,7.557,"7,651","7,464","2,320","1,936","1,320","0,803","0,718","0,270","0,191","5,576",,33.93911,67.709953,Afghanistan
4,Switzerland,46.818188,8.227512,7.512,"7,586","7,437","2,153","2,026","1,226","0,822","0,677","0,147","0,461","5,405",,17.060816,-61.796428,Antigua and Barbuda
5,Netherlands,52.132633,5.291266,7.415,"7,471","7,359","2,137","1,945","1,206","0,787","0,651","0,271","0,419","5,288",,18.220554,-63.068615,Anguilla
6,Luxembourg*,49.815273,6.129583,7.404,"7,501","7,307","2,042","2,209","1,155","0,790","0,700","0,120","0,388","5,406",,41.153332,20.168331,Albania
7,Sweden,60.128161,18.643501,7.384,"7,454","7,315","2,003","1,920","1,204","0,803","0,724","0,218","0,512","5,127",,40.069099,45.038189,Armenia
8,Norway,60.472024,8.468946,7.365,"7,440","7,290","1,925","1,997","1,239","0,786","0,728","0,217","0,474","5,161",,12.226079,-69.060087,Netherlands Antilles
9,Israel,31.046051,34.851612,7.364,"7,426","7,301","2,634","1,826","1,221","0,818","0,568","0,155","0,143","5,681",,-11.202692,17.873887,Angola
10,New Zealand,-40.900557,174.885971,7.200,"7,279","7,120","1,954","1,852","1,235","0,752","0,680","0,245","0,483","5,041",,-75.250973,-0.071389,Antarctica
11,Austria,47.516231,14.550072,7.163,"7,237","7,089","2,148","1,931","1,165","0,774","0,623","0,193","0,329","5,244",,-38.416097,-63.616672,Argentina
12,Australia,-25.274398,133.775136,7.162,"7,244","7,081","2,011","1,900","1,203","0,772","0,676","0,258","0,341","5,114",,-14.270972,-170.132217,American Samoa
13,Ireland,53.41291,-8.24389,7.041,"7,121","6,961","1,743","2,129","1,166","0,779","0,627","0,190","0,408","5,038",,47.516231,14.550072,Austria
14,Germany,51.165691,10.451526,7.034,"7,122","6,947","2,142","1,924","1,088","0,776","0,585","0,163","0,358","5,154",,-25.274398,133.775136,Australia
15,Canada,56.130366,-106.346771,7.025,"7,107","6,943","1,924","1,886","1,188","0,783","0,659","0,217","0,368","4,998",,12.52111,-69.968338,Aruba
16,United States,37.09024,-95.712891,6.977,"7,065","6,888","2,214","1,982","1,182","0,628","0,574","0,220","0,177","5,378",,40.143105,47.576927,Azerbaijan
17,United Kingdom,55.378051,-3.435973,6.943,"7,018","6,867","1,967","1,867","1,143","0,750","0,597","0,289","0,329","4,977",,43.915886,17.679076,Bosnia and Herzegovina
18,Czechia,49.817492,15.472962,6.920,"7,029","6,811","2,263","1,815","1,260","0,715","0,660","0,158","0,048","5,338",,13.193887,-59.543198,Barbados
19,Belgium,50.503887,4.469936,6.805,"6,890","6,720","2,283","1,907","1,106","0,764","0,492","0,049","0,204","5,296",,23.684994,90.356331,Bangladesh
20,France,46.227638,2.213749,6.687,"6,758","6,615","1,895","1,863","1,219","0,808","0,567","0,070","0,266","4,977",,50.503887,4.469936,Belgium
21,Bahrain,25.930414,50.637772,6.647,"6,779","6,514","2,092","1,854","1,029","0,625","0,693","0,199","0,155","4,975",,12.238333,-1.561593,Burkina Faso
22,Slovenia,46.151241,14.995463,6.630,"6,718","6,542","1,885","1,810","1,249","0,769","0,685","0,118","0,115","4,944",,42.733883,25.48583,Bulgaria
23,Costa Rica,9.748917,-83.753428,6.582,"6,683","6,481","2,346","1,584","1,054","0,744","0,661","0,089","0,102","4,984",,25.930414,50.637772,Bahrain
24,United Arab Emirates,23.424076,53.847818,6.576,"6,660","6,492","1,809","1,998","0,980","0,633","0,702","0,204","0,250","3,807",,-3.373056,29.918886,Burundi
25,Saudi Arabia,23.885942,45.079162,6.523,"6,637","6,409","2,075","1,870","1,092","0,577","0,651","0,078","0,180","5,037",,9.30769,2.315834,Benin
26,Taiwan Province of China,23.69781,120.960515,6.512,"6,596","6,429","2,002","1,897","1,095","0,733","0,542","0,075","0,168","4,994",,32.321384,-64.75737,Bermuda
27,Singapore,1.352083,103.819836,6.480,"6,569","6,392","0,932","2,149","1,127","0,851","0,672","0,163","0,587","3,276",,4.535277,114.727669,Brunei
28,Romania,45.943161,24.96676,6.477,"6,575","6,379","2,446","1,719","1,006","0,655","0,605","0,039","0,006","5,171",,-16.290154,-63.588653,Bolivia
29,Spain,40.463667,-3.74922,6.476,"6,560","6,392","1,893","1,808","1,211","0,808","0,505","0,101","0,149","4,912",,-14.235004,-51.92528,Brazil
30,Uruguay,-32.522779,-55.765835,6.474,"6,562","6,386","1,974","1,615","1,180","0,672","0,665","0,103","0,265","4,769",,25.03428,-77.39628,Bahamas
31,Italy,41.87194,12.56738,6.467,"6,570","6,363","2,222","1,834","1,052","0,801","0,412","0,085","0,059","5,108",,27.514162,90.433601,Bhutan
32,Kosovo,42.602636,20.902977,6.455,"6,571","6,339","2,631","1,362","0,949","0,569","0,599","0,309","0,035","3,993",,-54.423199,3.413194,Bouvet Island
33,Malta,35.937496,14.375416,6.447,"6,535","6,359","1,631","1,838","1,169","0,789","0,679","0,174","0,166","4,638",,-22.328474,24.684866,Botswana
34,Lithuania,55.169438,23.881275,6.446,"6,535","6,356","2,153","1,804","1,204","0,659","0,496","0,053","0,077","5,161",,53.709807,27.953389,Belarus
35,Slovakia,48.669026,19.699024,6.391,"6,475","6,306","2,094","1,736","1,232","0,707","0,479","0,118","0,025","5,062",,17.189877,-88.49765,Belize
36,Estonia,58.595272,25.013607,6.341,"6,415","6,266","1,442","1,793","1,232","0,728","0,689","0,123","0,333","4,467",,56.130366,-106.346771,Canada
37,Panama,8.537981,-80.782127,6.309,"6,464","6,154","2,086","1,715","1,107","0,709","0,592","0,049","0,051","4,908",,-12.164165,96.870956,Cocos [Keeling] Islands
38,Brazil,-14.235004,-51.92528,6.293,"6,384","6,202","2,361","1,462","1,044","0,615","0,546","0,131","0,134","4,867",,-4.038333,21.758664,Congo
39,Guatemala*,15.783471,-90.230759,6.262,"6,460","6,064","2,746","1,274","0,831","0,522","0,662","0,112","0,115","4,020",,6.611111,20.939444,Central African Republic
40,Kazakhstan,48.019573,66.923684,6.234,"6,330","6,138","1,860","1,668","1,220","0,611","0,584","0,134","0,157","4,748",,-0.228021,15.827659,Congo [Republic]
41,Cyprus,35.126413,33.429859,6.221,"6,320","6,122","2,044","1,815","0,909","0,819","0,448","0,123","0,062","3,859",,46.818188,8.227512,Switzerland
42,Latvia,56.879635,24.603189,6.180,"6,255","6,106","1,923","1,732","1,221","0,637","0,502","0,075","0,090","4,876",,7.539989,-5.54708,Côte d'Ivoire
43,Serbia,44.016521,21.005859,6.178,"6,294","6,062","2,031","1,550","1,086","0,658","0,546","0,219","0,088","4,667",,-21.236736,-159.777671,Cook Islands
44,Chile,-35.675147,-71.542969,6.172,"6,262","6,082","2,040","1,651","1,080","0,748","0,460","0,124","0,069","4,771",,-35.675147,-71.542969,Chile
45,Nicaragua,12.865416,-85.207229,6.165,"6,312","6,017","2,418","1,105","1,029","0,617","0,617","0,168","0,212","4,552",,7.369722,12.354722,Cameroon
46,Mexico,23.634501,-102.552784,6.128,"6,238","6,017","2,239","1,552","0,886","0,623","0,621","0,092","0,115","3,791",,35.86166,104.195397,China
47,Croatia,45.1,15.2,6.125,"6,229","6,022","1,884","1,705","1,183","0,709","0,535","0,109","0,000","4,772",,4.570868,-74.297333,Colombia
48,Poland,51.919438,19.145136,6.123,"6,205","6,040","1,693","1,758","1,174","0,712","0,523","0,124","0,140","4,625",,9.748917,-83.753428,Costa Rica
49,El Salvador,13.794185,-88.89653,6.120,"6,250","5,990","2,514","1,265","0,768","0,607","0,666","0,089","0,212","3,779",,21.521757,-77.781167,Cuba
50,Kuwait*,29.31166,47.481766,6.106,"6,235","5,977","1,621","1,904","0,983","0,747","0,617","0,087","0,147","3,525",,16.002082,-24.013197,Cape Verde
51,Hungary,47.162494,19.503304,6.086,"6,187","5,985","1,812","1,748","1,233","0,668","0,485","0,078","0,064","4,793",,-10.447525,105.690449,Christmas Island
52,Mauritius,-20.348404,57.552152,6.071,"6,184","5,958","1,969","1,591","1,116","0,568","0,589","0,131","0,107","4,676",,35.126413,33.429859,Cyprus
53,Uzbekistan,41.377491,64.585262,6.063,"6,178","5,948","1,913","1,219","1,092","0,600","0,716","0,283","0,240","4,224",,49.817492,15.472962,Czechia
54,Japan,36.204824,138.252924,6.039,"6,119","5,959","1,487","1,835","1,089","0,866","0,537","0,007","0,218","4,411",,51.165691,10.451526,Germany
55,Honduras,15.199999,-86.241905,6.022,"6,189","5,855","2,611","1,111","0,885","0,555","0,582","0,202","0,076","3,722",,11.825138,42.590275,Djibouti
56,Portugal,39.399872,-8.224454,6.016,"6,122","5,911","1,691","1,760","1,078","0,777","0,655","0,016","0,039","4,529",,56.26392,9.501785,Denmark
57,Argentina,-38.416097,-63.616672,5.967,"6,090","5,844","1,891","1,592","1,102","0,662","0,555","0,081","0,085","4,585",,15.414999,-61.370976,Dominica
58,Greece,39.074208,21.824312,5.948,"6,043","5,853","2,119","1,703","0,980","0,774","0,249","0,015","0,108","3,822",,18.735693,-70.162651,Dominican Republic
59,South Korea,35.907757,127.766922,5.935,"6,021","5,849","1,656","1,851","0,886","0,841","0,414","0,111","0,176","3,507",,28.033886,1.659626,Algeria
60,Philippines,12.879721,121.774017,5.904,"6,007","5,800","2,283","1,268","0,912","0,514","0,678","0,107","0,142","3,551",,-1.831239,-78.183406,Ecuador
61,Thailand,15.870032,100.992541,5.891,"5,994","5,788","1,600","1,535","1,096","0,697","0,617","0,321","0,026","4,231",,58.595272,25.013607,Estonia
62,Moldova,47.411631,28.369885,5.857,"5,948","5,766","2,142","1,417","1,008","0,597","0,561","0,102","0,028","4,567",,26.820553,30.802498,Egypt
63,Jamaica,18.109581,-77.297508,5.850,"6,023","5,676","2,164","1,296","1,045","0,646","0,567","0,080","0,053","4,505",,24.215527,-12.885834,Western Sahara
64,Kyrgyzstan,41.20438,74.766098,5.828,"5,916","5,741","2,087","1,069","1,109","0,638","0,693","0,208","0,025","4,265",,15.179384,39.782334,Eritrea
65,Belarus*,53.709807,27.953389,5.821,"5,950","5,693","1,811","1,562","1,157","0,629","0,342","0,040","0,282","4,530",,40.463667,-3.74922,Spain
66,Colombia,4.570868,-74.297333,5.781,"5,903","5,659","1,971","1,452","0,929","0,720","0,545","0,087","0,077","3,423",,9.145,40.489673,Ethiopia
67,Bosnia and Herzegovina,43.915886,17.679076,5.768,"5,877","5,659","1,869","1,468","1,068","0,665","0,448","0,244","0,006","4,405",,61.92411,25.748151,Finland
68,Mongolia,46.862496,103.846656,5.761,"5,845","5,676","1,999","1,393","1,197","0,467","0,398","0,247","0,059","4,589",,-16.578193,179.414413,Fiji
69,Dominican Republic,18.735693,-70.162651,5.737,"5,873","5,601","1,751","1,538","1,003","0,577","0,606","0,084","0,179","4,292",,-51.796253,-59.523613,Falkland Islands [Islas Malvinas]
70,Malaysia,4.210484,101.975766,5.711,"5,845","5,578","1,471","1,689","0,938","0,620","0,654","0,213","0,126","3,160",,7.425554,150.550812,Micronesia
71,Bolivia,-16.290154,-63.588653,5.600,"5,709","5,491","2,107","1,256","0,880","0,555","0,627","0,112","0,064","3,363",,61.892635,-6.911806,Faroe Islands
72,China,35.86166,104.195397,5.585,"5,650","5,520","1,516","1,508","0,958","0,705","0,656","0,099","0,142","3,024",,46.227638,2.213749,France
73,Paraguay,-23.442503,-58.443832,5.578,"5,689","5,467","1,555","1,409","1,130","0,624","0,629","0,171","0,059","4,094",,-0.803689,11.609444,Gabon
74,Peru,-9.189967,-75.015152,5.559,"5,679","5,439","1,890","1,397","0,865","0,735","0,545","0,090","0,037","3,287",,55.378051,-3.435973,United Kingdom
75,Montenegro,42.708678,19.37439,5.547,"5,681","5,413","1,619","1,573","1,023","0,659","0,460","0,135","0,077","4,215",,12.262776,-61.604171,Grenada
76,Ecuador,-1.831239,-78.183406,5.533,"5,653","5,414","1,866","1,352","0,879","0,708","0,565","0,080","0,083","3,218",,42.315407,43.356892,Georgia
77,Vietnam,14.058324,108.277199,5.485,"5,570","5,400","1,735","1,252","0,932","0,611","0,707","0,143","0,105","2,987",,3.933889,-53.125782,French Guiana
78,Turkmenistan*,38.969719,59.556278,5.474,"5,578","5,371","1,160","1,484","1,319","0,516","0,649","0,314","0,032","3,963",,49.465691,-2.585278,Guernsey
79,North Cyprus,#N/A,#N/A,5.467,"5,609","5,325","1,078","1,815","0,888","0,819","0,523","0,130","0,213","2,893",,7.946527,-1.023194,Ghana
80,Russia,61.52401,105.318756,5.459,"5,525","5,392","1,494","1,685","1,095","0,586","0,401","0,117","0,080","4,274",,36.137741,-5.345374,Gibraltar
81,Hong Kong S.A.R. of China,22.396428,114.109497,5.425,"5,501","5,348","0,642","1,957","0,954","0,942","0,400","0,147","0,383","1,957",,71.706936,-42.604303,Greenland
82,Armenia,40.069099,45.038189,5.399,"5,519","5,278","1,654","1,434","0,820","0,668","0,558","0,054","0,210","3,088",,13.443182,-15.310139,Gambia
83,Tajikistan,38.861034,71.276093,5.377,"5,468","5,287","1,895","0,966","1,005","0,518","0,572","0,118","0,304","2,900",,9.945587,-9.696645,Guinea
84,Nepal,28.394857,84.124008,5.377,"5,502","5,251","2,224","0,984","0,784","0,499","0,519","0,237","0,130","2,224",,16.995971,-62.067641,Guadeloupe
85,Bulgaria,42.733883,25.48583,5.371,"5,485","5,257","1,235","1,625","1,163","0,640","0,563","0,123","0,021","4,023",,1.650801,10.267895,Equatorial Guinea
86,Libya*,26.3351,17.228331,5.330,"5,543","5,118","1,544","1,476","0,943","0,606","0,477","0,106","0,179","3,020",,39.074208,21.824312,Greece
87,Indonesia,-0.789275,113.921327,5.240,"5,341","5,139","1,300","1,382","0,883","0,539","0,620","0,468","0,047","2,682",,-54.429579,-36.587909,South Georgia and the South Sandwich Islands
