RANK,Country,latitude,longitude,Happiness score,Whisker-high,Whisker-low,Dystopia (1.83) + residual,Explained by: GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,,,latitude,longitude,country
88,Ivory Coast,#N/A,#N/A,5.235,"5,384","5,085","2,652","1,094","0,442","0,322","0,451","0,149","0,124","3,746",,15.783471,-90.230759,Guatemala
89,North Macedonia,41.608635,21.745275,5.199,"5,303","5,095","1,461","1,505","0,863","0,637","0,488","0,215","0,031","2,966",,13.444304,144.793731,Guam
90,Albania,41.153332,20.168331,5.199,"5,321","5,076","1,718","1,439","0,646","0,719","0,511","0,138","0,028","3,157",,11.803749,-15.180413,Guinea-Bissau
91,South Africa,-30.559482,22.937506,5.194,"5,315","5,073","1,742","1,425","1,088","0,361","0,442","0,089","0,046","4,255",,4.860416,-58.93018,Guyana
92,Azerbaijan*,40.143105,47.576927,5.173,"5,265","5,082","1,098","1,458","1,093","0,560","0,601","0,023","0,341","3,649",,31.354676,34.308825,Gaza Strip
93,Gambia*,13.443182,-15.310139,5.164,"5,409","4,918","2,531","0,785","0,621","0,369","0,367","0,388","0,103","2,531",,22.396428,114.109497,Hong Kong S.A.R. of China
94,Bangladesh,23.684994,90.356331,5.155,"5,262","5,049","1,967","1,060","0,614","0,581","0,622","0,125","0,187","3,027",,-53.08181,73.504158,Heard Island and McDonald Islands
95,Laos,19.85627,102.495496,5.140,"5,263","5,018","1,709","1,239","0,654","0,479","0,679","0,197","0,184","2,948",,15.199999,-86.241905,Honduras
96,Algeria,28.033886,1.659626,5.122,"5,215","5,030","1,744","1,363","0,970","0,643","0,146","0,106","0,150","3,107",,45.1,15.2,Croatia
97,Liberia*,6.428055,-9.429499,5.122,"5,428","4,815","2,844","0,636","0,670","0,309","0,405","0,178","0,080","2,844",,18.971187,-72.285215,Haiti
98,Ukraine,48.379433,31.16558,5.084,"5,190","4,978","1,331","1,411","1,081","0,583","0,473","0,188","0,017","3,823",,47.162494,19.503304,Hungary
99,Congo,-4.038333,21.758664,5.075,"5,235","4,915","2,658","0,950","0,405","0,355","0,431","0,130","0,146","2,658",,-0.789275,113.921327,Indonesia
100,Morocco,31.791702,-7.09262,5.060,"5,181","4,938","2,405","1,208","0,268","0,565","0,492","0,020","0,102","3,613",,53.41291,-8.24389,Ireland
101,Mozambique,-18.665695,35.529562,5.048,"5,273","4,823","2,641","0,578","0,660","0,191","0,593","0,185","0,200","2,641",,31.046051,34.851612,Israel
102,Cameroon,7.369722,12.354722,5.048,"5,188","4,907","2,469","0,968","0,672","0,317","0,397","0,152","0,074","2,469",,54.236107,-4.548056,Isle of Man
103,Senegal,14.497401,-14.452362,5.046,"5,171","4,921","2,419","0,933","0,530","0,447","0,494","0,143","0,081","2,419",,20.593684,78.96288,India
104,Niger*,17.607789,8.081666,5.003,"5,247","4,760","2,667","0,570","0,560","0,326","0,571","0,165","0,145","2,667",,-6.343194,71.876519,British Indian Ocean Territory
105,Georgia,42.315407,43.356892,4.973,"5,079","4,867","1,583","1,467","0,612","0,595","0,508","0,000","0,208","3,050",,33.223191,43.679291,Iraq
106,Gabon,-0.803689,11.609444,4.958,"5,091","4,826","1,892","1,459","0,738","0,396","0,343","0,032","0,099","3,351",,32.427908,53.688046,Iran
107,Iraq,33.223191,43.679291,4.941,"5,099","4,783","1,894","1,289","0,682","0,554","0,328","0,147","0,046","3,183",,64.963051,-19.020835,Iceland
108,Venezuela,6.42375,-66.58973,4.925,"5,051","4,800","2,790","0,000","0,968","0,578","0,283","0,225","0,082","2,790",,41.87194,12.56738,Italy
109,Guinea,9.945587,-9.696645,4.891,"5,028","4,753","2,538","0,848","0,566","0,275","0,334","0,214","0,116","2,538",,49.214439,-2.13125,Jersey
110,Iran,32.427908,53.688046,4.888,"4,995","4,780","1,427","1,410","0,741","0,642","0,281","0,241","0,146","2,837",,18.109581,-77.297508,Jamaica
111,Ghana,7.946527,-1.023194,4.872,"4,999","4,745","1,972","1,112","0,595","0,409","0,500","0,230","0,056","3,084",,30.585164,36.238414,Jordan
112,Turkey,38.963745,35.243322,4.744,"4,845","4,644","1,059","1,707","0,865","0,702","0,209","0,087","0,115","2,766",,36.204824,138.252924,Japan
113,Burkina Faso,12.238333,-1.561593,4.670,"4,814","4,527","2,313","0,779","0,565","0,320","0,382","0,186","0,126","2,313",,-0.023559,37.906193,Kenya
114,Cambodia,12.565679,104.990963,4.640,"4,765","4,516","1,410","1,019","0,732","0,505","0,740","0,166","0,068","2,429",,41.20438,74.766098,Kyrgyzstan
115,Benin,9.30769,2.315834,4.623,"4,754","4,492","2,458","0,932","0,064","0,335","0,479","0,127","0,230","2,458",,12.565679,104.990963,Cambodia
116,Comoros*,-11.875001,43.872219,4.609,"4,849","4,368","2,304","0,899","0,476","0,424","0,185","0,195","0,125","2,304",,-3.370417,-168.734039,Kiribati
117,Uganda,1.373333,32.290275,4.603,"4,747","4,459","1,842","0,777","0,875","0,418","0,402","0,222","0,066","1,842",,-11.875001,43.872219,Comoros
118,Nigeria,9.081999,8.675277,4.552,"4,651","4,453","1,784","1,079","0,732","0,300","0,444","0,175","0,038","2,863",,17.357822,-62.782998,Saint Kitts and Nevis
119,Kenya,-0.023559,37.906193,4.543,"4,683","4,403","1,661","1,032","0,605","0,401","0,440","0,322","0,082","2,693",,40.339852,127.510093,North Korea
120,Tunisia,33.886917,9.537499,4.516,"4,629","4,403","1,540","1,350","0,596","0,656","0,316","0,029","0,029","2,890",,35.907757,127.766922,South Korea
121,Pakistan,30.375321,69.345116,4.516,"4,634","4,397","1,940","1,049","0,413","0,374","0,448","0,181","0,112","2,989",,29.31166,47.481766,Kuwait
122,Palestinian Territories*,31.952162,35.233154,4.483,"4,665","4,300","1,368","1,148","0,957","0,521","0,336","0,073","0,079","2,516",,19.513469,-80.566956,Cayman Islands
123,Mali,17.570692,-3.996166,4.479,"4,611","4,347","2,373","0,792","0,483","0,311","0,350","0,128","0,042","2,373",,48.019573,66.923684,Kazakhstan
124,Namibia,-22.95764,18.49041,4.459,"4,593","4,326","1,414","1,292","0,877","0,354","0,384","0,067","0,071","2,706",,19.85627,102.495496,Laos
125,"Eswatini, Kingdom of*",#N/A,#N/A,4.396,"4,607","4,185","1,688","1,274","0,786","0,197","0,259","0,038","0,154","2,962",,33.854721,35.862285,Lebanon
126,Myanmar,21.913965,95.956223,4.394,"4,511","4,277","0,877","1,038","0,829","0,491","0,513","0,452","0,194","1,038",,13.909444,-60.978893,Saint Lucia
127,Sri Lanka,7.873054,80.771797,4.362,"4,487","4,237","0,595","1,415","0,934","0,660","0,529","0,150","0,079","1,415",,47.166,9.555373,Liechtenstein
128,Madagascar*,-18.766947,46.869107,4.339,"4,530","4,148","2,148","0,670","0,645","0,378","0,202","0,143","0,154","2,148",,7.873054,80.771797,Sri Lanka
129,Egypt,26.820553,30.802498,4.288,"4,377","4,198","0,856","1,388","0,732","0,548","0,469","0,041","0,254","1,388",,6.428055,-9.429499,Liberia
130,Chad*,15.454166,18.732207,4.251,"4,503","3,999","2,419","0,662","0,506","0,225","0,180","0,182","0,077","2,419",,-29.609988,28.233608,Lesotho
131,Ethiopia,9.145,40.489673,4.241,"4,365","4,118","1,375","0,788","0,809","0,457","0,472","0,205","0,136","1,375",,55.169438,23.881275,Lithuania
132,Yemen*,15.552727,48.516388,4.197,"4,384","4,010","1,561","0,691","1,043","0,384","0,330","0,090","0,098","2,604",,49.815273,6.129583,Luxembourg
133,Mauritania*,21.00789,-10.940835,4.153,"4,356","3,950","1,207","1,100","0,865","0,450","0,304","0,088","0,138","2,307",,56.879635,24.603189,Latvia
134,Jordan,30.585164,36.238414,4.152,"4,276","4,029","0,695","1,324","0,724","0,675","0,476","0,058","0,200","1,324",,26.3351,17.228331,Libya
135,Togo,8.619543,0.824782,4.112,"4,272","3,953","2,061","0,771","0,322","0,360","0,292","0,174","0,132","2,061",,31.791702,-7.09262,Morocco
136,India,20.593684,78.96288,3.777,"3,828","3,726","0,795","1,167","0,376","0,471","0,647","0,198","0,123","1,167",,43.750298,7.412841,Monaco
137,Zambia,-13.133897,27.849332,3.760,"3,902","3,618","1,135","0,930","0,577","0,306","0,525","0,203","0,083","1,135",,47.411631,28.369885,Moldova
138,Malawi,-13.254308,34.301525,3.750,"3,941","3,560","1,661","0,648","0,279","0,388","0,477","0,140","0,157","1,661",,42.708678,19.37439,Montenegro
139,Tanzania,-6.369028,34.888822,3.702,"3,847","3,558","0,735","0,848","0,597","0,425","0,578","0,248","0,270",0,,-18.766947,46.869107,Madagascar
140,Sierra Leone,8.460555,-11.779889,3.574,"3,732","3,416","1,556","0,686","0,416","0,273","0,387","0,202","0,055","1,556",,7.131474,171.184478,Marshall Islands
141,Lesotho*,-29.609988,28.233608,3.512,"3,748","3,276","1,312","0,839","0,848","0,000","0,419","0,076","0,018","1,312",,41.608635,21.745275,North Macedonia
142,Botswana*,-22.328474,24.684866,3.471,"3,667","3,275","0,187","1,503","0,815","0,280","0,571","0,012","0,102","1,503",,17.570692,-3.996166,Mali
143,Rwanda*,-1.940278,29.873888,3.268,"3,462","3,074","0,536","0,785","0,133","0,462","0,621","0,187","0,544",0,,21.913965,95.956223,Myanmar
144,Zimbabwe,-19.015438,29.154857,2.995,"3,110","2,880","0,548","0,947","0,690","0,270","0,329","0,106","0,105",0,,46.862496,103.846656,Mongolia
145,Lebanon,33.854721,35.862285,2.955,"3,049","2,862","0,216","1,392","0,498","0,631","0,103","0,082","0,034","1,392",,22.198745,113.543873,Macau
146,Afghanistan,33.93911,67.709953,2.404,"2,469","2,339","1,263","0,758","0,000","0,289","0,000","0,089","0,005","1,263",,17.33083,145.38469,Northern Mariana Islands
147,xx,,,,,,,,,,,,,,,14.641528,-61.024174,Martinique
,,,,,,,,,,,,,,,,21.00789,-10.940835,Mauritania
,,,,,,,,,,,,,,,,16.742498,-62.187366,Montserrat
,,,,,,,,,,,,,,,,35.937496,14.375416,Malta
,,,,,,,,,,,,,,,,-20.348404,57.552152,Mauritius
,,,,,,,,,,,,,,,,3.202778,73.22068,Maldives
,,,,,,,,,,,,,,,,-13.254308,34.301525,Malawi
,,,,,,,,,,,,,,,,23.634501,-102.552784,Mexico
,,,,,,,,,,,,,,,,4.210484,101.975766,Malaysia
,,,,,,,,,,,,,,,,-18.665695,35.529562,Mozambique
,,,,,,,,,,,,,,,,-22.95764,18.49041,Namibia
,,,,,,,,,,,,,,,,-20.904305,165.618042,New Caledonia
,,,,,,,,,,,,,,,,17.607789,8.081666,Niger
,,,,,,,,,,,,,,,,-29.040835,167.954712,Norfolk Island
,,,,,,,,,,,,,,,,9.081999,8.675277,Nigeria
,,,,,,,,,,,,,,,,12.865416,-85.207229,Nicaragua
,,,,,,,,,,,,,,,,52.132633,5.291266,Netherlands
,,,,,,,,,,,,,,,,60.472024,8.468946,Norway
,,,,,,,,,,,,,,,,28.394857,84.124008,Nepal
,,,,,,,,,,,,,,,,-0.522778,166.931503,Nauru
,,,,,,,,,,,,,,,,-19.054445,-169.867233,Niue
,,,,,,,,,,,,,,,,-40.900557,174.885971,New Zealand
,,,,,,,,,,,,,,,,21.512583,55.923255,Oman
,,,,,,,,,,,,,,,,8.537981,-80.782127,Panama
,,,,,,,,,,,,,,,,-9.189967,-75.015152,Peru
,,,,,,,,,,,,,,,,-17.679742,-149.406843,French Polynesia
,,,,,,,,,,,,,,,,-6.314993,143.95555,Papua New Guinea
,,,,,,,,,,,,,,,,12.879721,121.774017,Philippines
,,,,,,,,,,,,,,,,30.375321,69.345116,Pakistan
,,,,,,,,,,,,,,,,51.919438,19.145136,Poland
,,,,,,,,,,,,,,,,46.941936,-56.27111,Saint Pierre and Miquelon
,,,,,,,,,,,,,,,,-24.703615,-127.439308,Pitcairn Islands
,,,,,,,,,,,,,,,,18.220833,-66.590149,Puerto Rico
,,,,,,,,,,,,,,,,31.952162,35.233154,Palestinian Territories
,,,,,,,,,,,,,,,,39.399872,-8.224454,Portugal
,,,,,,,,,,,,,,,,7.51498,134.58252,Palau
,,,,,,,,,,,,,,,,-23.442503,-58.443832,Paraguay
,,,,,,,,,,,,,,,,25.354826,51.183884,Qatar
,,,,,,,,,,,,,,,,-21.115141,55.536384,Réunion
,,,,,,,,,,,,,,,,45.943161,24.96676,Romania
,,,,,,,,,,,,,,,,44.016521,21.005859,Serbia
,,,,,,,,,,,,,,,,61.52401,105.318756,Russia
,,,,,,,,,,,,,,,,-1.940278,29.873888,Rwanda
,,,,,,,,,,,,,,,,23.885942,45.079162,Saudi Arabia
,,,,,,,,,,,,,,,,-9.64571,160.156194,Solomon Islands
,,,,,,,,,,,,,,,,-4.679574,55.491977,Seychelles
,,,,,,,,,,,,,,,,12.862807,30.217636,Sudan
,,,,,,,,,,,,,,,,60.128161,18.643501,Sweden
,,,,,,,,,,,,,,,,1.352083,103.819836,Singapore
,,,,,,,,,,,,,,,,-24.143474,-10.030696,Saint Helena
,,,,,,,,,,,,,,,,46.151241,14.995463,Slovenia
,,,,,,,,,,,,,,,,77.553604,23.670272,Svalbard and Jan Mayen
,,,,,,,,,,,,,,,,48.669026,19.699024,Slovakia
,,,,,,,,,,,,,,,,8.460555,-11.779889,Sierra Leone
,,,,,,,,,,,,,,,,43.94236,12.457777,San Marino
,,,,,,,,,,,,,,,,14.497401,-14.452362,Senegal
,,,,,,,,,,,,,,,,5.152149,46.199616,Somalia
,,,,,,,,,,,,,,,,3.919305,-56.027783,Suriname
,,,,,,,,,,,,,,,,0.18636,6.613081,São Tomé and Príncipe
,,,,,,,,,,,,,,,,13.794185,-88.89653,El Salvador
,,,,,,,,,,,,,,,,34.802075,38.996815,Syria
,,,,,,,,,,,,,,,,-26.522503,31.465866,Swaziland
,,,,,,,,,,,,,,,,21.694025,-71.797928,Turks and Caicos Islands
,,,,,,,,,,,,,,,,15.454166,18.732207,Chad
,,,,,,,,,,,,,,,,-49.280366,69.348557,French Southern Territories
,,,,,,,,,,,,,,,,8.619543,0.824782,Togo
,,,,,,,,,,,,,,,,15.870032,100.992541,Thailand
,,,,,,,,,,,,,,,,38.861034,71.276093,Tajikistan
,,,,,,,,,,,,,,,,-8.967363,-171.855881,Tokelau
,,,,,,,,,,,,,,,,-8.874217,125.727539,Timor-Leste
,,,,,,,,,,,,,,,,38.969719,59.556278,Turkmenistan
,,,,,,,,,,,,,,,,33.886917,9.537499,Tunisia
,,,,,,,,,,,,,,,,-21.178986,-175.198242,Tonga
,,,,,,,,,,,,,,,,38.963745,35.243322,Turkey
,,,,,,,,,,,,,,,,10.691803,-61.222503,Trinidad and Tobago
,,,,,,,,,,,,,,,,-7.109535,177.64933,Tuvalu
,,,,,,,,,,,,,,,,23.69781,120.960515,Taiwan Province of China
,,,,,,,,,,,,,,,,-6.369028,34.888822,Tanzania
,,,,,,,,,,,,,,,,48.379433,31.16558,Ukraine
,,,,,,,,,,,,,,,,1.373333,32.290275,Uganda
,,,,,,,,,,,,,,,,,,U.S. Minor Outlying Islands
,,,,,,,,,,,,,,,,37.09024,-95.712891,United States
,,,,,,,,,,,,,,,,-32.522779,-55.765835,Uruguay
,,,,,,,,,,,,,,,,41.377491,64.585262,Uzbekistan
,,,,,,,,,,,,,,,,41.902916,12.453389,Vatican City
,,,,,,,,,,,,,,,,12.984305,-61.287228,Saint Vincent and the Grenadines
,,,,,,,,,,,,,,,,6.42375,-66.58973,Venezuela
,,,,,,,,,,,,,,,,18.420695,-64.639968,British Virgin Islands
,,,,,,,,,,,,,,,,18.335765,-64.896335,U.S. Virgin Islands
,,,,,,,,,,,,,,,,14.058324,108.277199,Vietnam
,,,,,,,,,,,,,,,,-15.376706,166.959158,Vanuatu
,,,,,,,,,,,,,,,,-13.768752,-177.156097,Wallis and Futuna
,,,,,,,,,,,,,,,,-13.759029,-172.104629,Samoa
,,,,,,,,,,,,,,,,42.602636,20.902977,Kosovo
,,,,,,,,,,,,,,,,15.552727,48.516388,Yemen
,,,,,,,,,,,,,,,,-12.8275,45.166244,Mayotte
,,,,,,,,,,,,,,,,-30.559482,22.937506,South Africa
,,,,,,,,,,,,,,,,-13.133897,27.849332,Zambia
,,,,,,,,,,,,,,,,-19.015438,29.154857,Zimbabwe
